Date & Time,use [kW],gen [kW],KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW],DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW]
2015-06-14 20:30:00,0.0,0.0,0.20643,0.009405556,0.078313334,0.0009788890000000001,0.000486667,0.003822222,0.010007778,0.006296667,0.12691111100000002,0.226684445,0.009456666,0.059246667
2015-06-14 21:00:00,0.0,0.0,0.14386111099999999,0.009517778,0.067792222,0.0008322220000000001,0.000378889,0.00391,0.008685555000000001,0.013484445000000001,1.448231111,0.24522555499999998,0.007793334,0.059508889
2015-06-14 21:30:00,0.0,0.0,0.14409666599999998,0.009306667,0.068127778,0.0009277770000000001,0.00046,0.00385,0.009812221999999999,0.008064445,0.461007778,0.251805555,0.009104445,0.059226667
2015-06-14 22:00:00,0.0,0.0,0.144475556,0.00934,0.068861111,0.00092,0.000468888,0.003904444,0.009757778,0.008617777,0.528873334,0.19321666599999998,0.008826667,0.059517778
2015-06-14 22:30:00,0.0,0.0,0.045201111,0.009284445,0.068646667,0.003102222,0.000492222,0.003878889,0.010567777,0.005771111000000001,0.005073332999999999,0.236572222,0.009818889,0.059247778
2015-06-14 23:00:00,0.0,0.0,0.014257777999999999,0.026831110999999998,0.066328889,0.000924444,0.000453334,0.003918889,0.01071,0.0058966669999999995,0.004012222,0.177564444,0.009566667000000001,0.059436666
2015-06-14 23:30:00,0.0,0.0,0.014301111,0.040262222,0.049492222,0.000978889,0.000491111,0.0039266660000000005,0.0107,0.005847777,0.004183334,0.217188889,0.00986,0.059410000000000004
2015-06-15 00:00:00,0.0,0.0,0.014336667,0.040242222,0.048363333,0.00098,0.000498889,0.003946667,0.010707778000000001,0.005898889,0.004106667,0.18878,0.009786666999999999,0.059564443999999994
2015-06-15 00:30:00,0.0,0.0,0.014360000000000001,0.040143333,0.045672223,0.000977778,0.000507778,0.00395,0.010708888,0.005957777,0.003928889,0.13662222200000002,0.009603332999999999,0.05949
2015-06-15 01:00:00,0.0,0.0,0.01441,0.040234445,0.044883333,0.0009811109999999998,0.000524444,0.003973334,0.010774444,0.006037776999999999,0.003787778,0.088795555,0.009452223,0.059612222
2015-06-15 01:30:00,0.0,0.0,0.014368889,0.039951112,0.045281111,0.000974444,0.0005200000000000001,0.0039444449999999995,0.0107,0.005962223,0.003838889,0.106353334,0.009437778,0.059511111
2015-06-15 02:00:00,0.0,0.0,0.014317778,0.039732222,0.044662223,0.000981111,0.000467778,0.003917777,0.010592222,0.006,0.003641111,0.050078889,0.009153333999999999,0.05965
2015-06-15 02:30:00,0.0,0.0,0.01432,0.039663332999999995,0.045176667000000004,0.000981111,0.000465555,0.0039088890000000005,0.010617778,0.0059222219999999996,0.003787778,0.095841112,0.009354445,0.059435556
2015-06-15 03:00:00,0.0,0.0,0.014318889000000001,0.039742223,0.044941111000000006,0.000981111,0.000465555,0.003921111,0.010618889,0.005954445,0.003761111,0.089334445,0.009322222,0.059494445
2015-06-15 03:30:00,0.0,0.0,0.014345555999999999,0.039835554999999995,0.044539999999999996,0.000981111,0.000465556,0.003933333000000001,0.010644444999999999,0.005985556,0.003716667,0.073832222,0.009295556,0.059531111
2015-06-15 04:00:00,0.0,0.0,0.014227778,0.039221111,0.045412223,0.00098,0.000428889,0.003843333,0.01048,0.005781111,0.0038888889999999995,0.133626667,0.009363334000000001,0.059335556
2015-06-15 04:30:00,0.0,0.0,0.01422,0.039522222,0.044585556,0.000974445,0.000428888,0.003844445,0.010371111,0.005915556,0.003578889,0.033193333000000005,0.008867777,0.059424444
2015-06-15 05:00:00,0.0,0.0,0.014158889000000001,0.039075556,0.043735554999999995,0.000976667,0.000417778,0.003815555,0.010371112,0.005682222000000001,0.004051111,0.182008889,0.009452222,0.059118889
2015-06-15 05:30:00,0.0,0.0,0.014188889,0.039294444,0.044355556000000004,0.0009699999999999999,0.00042,0.003808888,0.010316667,0.005911111,0.00353,0.019246666000000003,0.008788889000000001,0.059424445
2015-06-15 06:00:00,0.0,0.0,0.014281110999999999,0.040027778,0.044657777999999995,0.0009666669999999999,0.000456667,0.003856666,0.010705556,0.005831112,0.004155555,0.21083111100000002,0.009871111,0.059404445
2015-06-15 06:30:00,0.0,0.0,0.039614445,0.069196667,0.044678888,0.000876666,0.00039888900000000004,0.003846666,0.5506577779999999,0.007144444,0.003398889,0.222625555,0.00949,0.060292222
2015-06-15 07:00:00,0.0,0.0,0.06968666700000001,0.075112222,0.045697778,0.000922223,0.000404445,0.003805556,0.188091111,0.005241111,0.006301111,0.881951111,0.012431112000000001,0.058408889
2015-06-15 07:30:00,0.0,0.0,0.279113333,0.039714445,0.044018889000000005,0.001,0.000545556,0.003836667,0.17892555599999999,0.0060999999999999995,0.004074444,0.23108,0.00976,0.059322223
2015-06-15 08:00:00,0.0,0.0,0.23627555499999997,0.039226667,0.043893334,0.000987778,0.0005044439999999999,0.003798889,0.170645555,0.354323333,0.005373333,0.233601111,0.009844444,0.059213334000000006
2015-06-15 08:30:00,0.0,0.0,0.033298889,0.039279999999999995,0.044797777999999996,0.000933333,0.00048222200000000003,0.003763334,0.010145556,0.005706666,0.003863333,0.156844445,0.009505556,0.059292223000000005
2015-06-15 09:00:00,0.0,0.0,0.033448888999999996,0.039645556,0.044362222,0.000954444,0.00048333400000000003,0.003776667,0.010253334,0.005768889,0.003802222,0.135605556,0.009552221999999999,0.059643334
2015-06-15 09:30:00,0.0,0.0,0.033525556,0.03945,0.044824444000000005,0.0009511109999999999,0.000468889,0.039848889,0.010162222,0.00581,0.003566667,0.055066667,0.009174445,0.059493332999999995
2015-06-15 10:00:00,0.0,0.0,0.033243334,0.038958889,0.043981111,0.000925555,0.000432222,0.025093333,0.010175555999999999,0.005577778,0.003921111,0.186,0.009531111,0.059352221999999996
2015-06-15 10:30:00,0.0,0.0,0.033132223,0.038858887999999994,0.042254444,0.000807777,0.000382222,0.003726666,0.010194445,0.005794444,0.003357778,0.023826666,0.064254445,0.060093333
2015-06-15 11:00:00,0.0,0.0,0.033196666,0.038835555,0.038754445,0.000958889,0.000463333,0.003733333,0.010385556,0.00554,0.003933333,0.17930000000000001,0.009525556,0.059026667
2015-06-15 11:30:00,0.0,0.0,0.03336,0.039228889,0.044406667,0.000955556,0.000466666,0.003772222,0.010352222000000001,0.005802222,0.003511111,0.038338889,0.008977777,0.059505556
2015-06-15 12:00:00,0.0,0.0,0.033227778,0.03916,0.04414,0.00095,0.000465556,0.003733333,0.010082222,0.005617778,0.003916667,0.168387778,0.009567777999999999,0.05925
2015-06-15 12:30:00,0.0,0.0,0.033226667,0.039264443999999996,0.044331111,0.000937778,0.000463333,0.003754444,0.009945555,0.005812222,0.003532222,0.044566667000000004,0.008964445,0.059514444
2015-06-15 13:00:00,0.0,0.0,0.05838,0.044461111,0.043792222000000006,0.000947777,0.000475556,0.003756667,0.010011111,0.005655556,0.003936666,0.174725556,0.00952,0.059223333
2015-06-15 13:30:00,0.0,0.0,0.028499999999999998,0.044601111,0.042980000000000004,0.000954445,0.000468889,0.003786667,0.010061111000000001,0.0058633339999999996,0.0036155550000000003,0.067168889,0.009093333,0.059416667
2015-06-15 14:00:00,0.0,0.0,0.014224444,0.039605555,0.044885554999999994,0.0009577780000000001,0.000461111,0.003794444,0.010443332999999999,0.005756667,0.003808888,0.137003334,0.009457777,0.059322222
2015-06-15 14:30:00,0.0,0.0,0.014238889,0.039695556,0.044158889,0.000953333,0.000456667,0.003791111,0.010518888,0.0058833340000000005,0.0035933329999999998,0.066334445,0.009176666,0.059582222000000004
2015-06-15 15:00:00,0.0,0.0,0.014243334,0.039833333,0.044896666,0.000938889,0.000462222,0.003763334,0.010522222000000001,0.0057866670000000005,0.003845556,0.146262222,0.009554444,0.059356667
2015-06-15 15:30:00,0.0,0.0,0.0142,0.039732222,0.044476667,0.000913334,0.000477778,0.003764444,0.010564444,0.00592,0.00361,0.056262222,0.009125555,0.059471111
2015-06-15 16:00:00,0.0,0.0,0.014264444,0.039974445,0.044211111,0.000947778,0.000474445,0.003786667,0.010547778,0.005808888999999999,0.0038811109999999996,0.158234445,0.009655556,0.059388889
2015-06-15 16:30:00,0.0,0.0,0.014327778,0.039994444,0.043494444,0.00095,0.000471111,0.0037933330000000003,0.010655555,0.0059855559999999995,0.003517778,0.036401111,0.009202222,0.059728889
2015-06-15 17:00:00,0.0,0.0,0.014261111,0.039688889,0.04447,0.0009266669999999999,0.000484444,0.0037433329999999997,0.010626666,0.005703333,0.003972222,0.179444444,0.009807778,0.059267778
2015-06-15 17:30:00,0.0,0.0,0.025983334,0.039767778000000004,0.045148889,0.000614445,0.00041555499999999996,0.004756666,0.010626667,0.005997777,0.0034844439999999997,0.050802222,0.009197778,0.059458889
2015-06-15 18:00:00,0.0,0.0,0.25147777699999996,0.039694445,0.045953333,0.000376666,0.000348889,0.005573333,0.010545555,0.005887778,0.003811111,0.219642222,0.029507778,0.059473333
2015-06-15 18:30:00,0.0,0.0,0.280224444,0.039617778000000006,0.044266666999999996,0.0009555550000000001,0.000552222,0.003778889,0.010464444,0.005694444999999999,0.003991111,0.199576666,0.009711112000000001,0.059554445
2015-06-15 19:00:00,0.0,0.0,0.08143666599999999,0.039563333,0.044717778,0.000953333,0.000515555,0.0037355549999999998,0.010642222,0.00556,0.00419,0.255494444,0.010091111,0.059442222
2015-06-15 19:30:00,0.0,0.0,0.061128889,0.039711112,0.044427778,0.0009633339999999999,0.000506666,0.0037800000000000004,0.010767777,0.0056422220000000006,0.004148889,0.248113333,0.010132223,0.060538888
2015-06-15 20:00:00,0.0,0.0,0.060333333,0.039388888999999996,0.044416667,0.000918889,0.0005155559999999999,0.0037266670000000003,0.010646666999999999,0.005622223,0.004025555,0.195414445,0.009801111000000001,0.059666667
2015-06-15 20:30:00,0.0,0.0,0.060322221999999995,0.042624445,0.044974445,0.0009400000000000001,0.000487778,0.0052755549999999995,0.010587777999999999,0.005816666999999999,0.010536667,0.152284445,0.009534444999999999,0.059421111
2015-06-15 21:00:00,0.0,0.0,0.014017776999999999,0.039731111,0.044496667000000004,0.000535556,0.000298889,0.003796667,0.010530000000000001,0.006022223,0.023357778,0.23429,0.223453334,0.061213332999999995
2015-06-15 21:30:00,0.0,0.0,0.014208888999999999,0.045232222,0.043847778000000004,0.0031055559999999998,0.000475555,0.0037933330000000003,0.010584445,0.006033333,0.031196666999999997,0.121198889,0.009364444999999999,0.059888889
2015-06-15 22:00:00,0.0,0.0,0.014288889,0.072194444,0.046487778,0.000803333,0.000396666,0.003961111,0.008951111,0.013807777,1.469812223,0.231072222,0.008061111999999999,0.059787778
2015-06-15 22:30:00,0.0,0.0,0.014214445,0.049856666,0.056325556,0.0008733339999999999,0.000476666,0.0038655549999999997,0.009984444,0.008697778,0.531458889,0.145011111,0.008844445,0.059605555
2015-06-15 23:00:00,0.0,0.0,0.014261111,0.049967778000000004,0.048747778000000005,0.00087,0.000444444,0.0039499999999999995,0.009600000000000001,0.01066,0.890235556,0.186404444,0.00859,0.059741111
2015-06-15 23:30:00,0.0,0.0,0.014327778,0.050283333,0.042553333,0.0008888889999999999,0.000447778,0.004008888,0.009665555999999999,0.010646666,0.854456666,0.10579666700000001,0.008345556,0.059841111
2015-06-16 00:00:00,0.0,0.0,0.014272223,0.049836666,0.039223333,0.00099,0.000458889,0.003901111,0.010578889000000001,0.005971110999999999,0.0067544449999999995,0.089836667,0.009296667,0.059492222
2015-06-16 00:30:00,0.0,0.0,0.014321111000000001,0.049781111,0.042929999999999996,0.0009811109999999998,0.000461111,0.003906666,0.010643333000000001,0.00598,0.006767777,0.07454999999999999,0.009303333,0.059534444
2015-06-16 01:00:00,0.0,0.0,0.014277778,0.049512221999999995,0.044386667,0.000986667,0.00043888900000000003,0.0038799999999999998,0.010566667,0.005925556,0.005784445,0.07374,0.009214444,0.059535555000000004
2015-06-16 01:30:00,0.0,0.0,0.014284445,0.049462222,0.043753333,0.000987778,0.00043555600000000003,0.003871111,0.010583333,0.005871111,0.004412223,0.102746667,0.009351111,0.059333334
2015-06-16 02:00:00,0.0,0.0,0.014301111,0.049663333,0.044725556,0.000986667,0.000437778,0.003894444,0.010597777999999999,0.005972222,0.004235556,0.043297777999999995,0.009162222000000001,0.059453333
2015-06-16 02:30:00,0.0,0.0,0.014345555999999999,0.049874444000000004,0.044751110999999996,0.000993334,0.000441111,0.00391,0.01072,0.005864444999999999,0.004603332999999999,0.157726667,0.009703333,0.059324445
2015-06-16 03:00:00,0.0,0.0,0.01435,0.049942221999999994,0.045528889,0.000991112,0.000447777,0.003933333000000001,0.010655556,0.006048889,0.004164444,0.019155554999999998,0.009116667,0.059684445
2015-06-16 03:30:00,0.0,0.0,0.014346667,0.049847776999999996,0.044703334,0.0009966670000000001,0.000441111,0.003911111,0.010738889000000001,0.005813333,0.004726666,0.192615555,0.009853334,0.059236666
2015-06-16 04:00:00,0.0,0.0,0.014311111,0.049718889,0.044163333,0.000988889,0.000442222,0.003904444,0.010592222,0.006013333,0.004158889000000001,0.018993334,0.009055555,0.059483333
2015-06-16 04:30:00,0.0,0.0,0.014325556,0.049967778000000004,0.04481,0.000995555,0.000441111,0.003911111,0.010666667,0.005851111,0.004692223000000001,0.18252000000000002,0.009732223,0.059312222
2015-06-16 05:00:00,0.0,0.0,0.014313334,0.050115556,0.044498889,0.00098,0.000466667,0.0039488890000000006,0.010620000000000001,0.006082222,0.004205556,0.03034,0.00911,0.059745556
2015-06-16 05:30:00,0.0,0.0,0.014286667,0.050084444,0.045467777,0.000956666,0.000491111,0.003872222,0.010692222000000001,0.005946666999999999,0.00459,0.14432,0.009614444,0.059478889
2015-06-16 06:00:00,0.0,0.0,0.014295555000000001,0.050234444,0.044657778,0.0009511109999999999,0.000477778,0.0038822220000000003,0.010701111,0.006064444,0.004377778,0.0752,0.009353333,0.059602223
2015-06-16 06:30:00,0.0,0.0,0.20848444500000002,0.040291111000000004,0.043966667,0.000992222,0.000515556,0.0038877779999999997,0.010634444,0.005873333,0.004887778000000001,0.16221999999999998,0.009602222,0.059416667
2015-06-16 07:00:00,0.0,0.0,0.241464445,0.039762222,0.043766665999999996,0.0009944440000000001,0.000546666,0.003853334,0.010386667,0.005735555999999999,0.004085555,0.23232999999999998,0.00987,0.059301111000000004
2015-06-16 07:30:00,0.0,0.0,0.08113000000000001,0.041768889000000003,0.043882222,0.000981111,0.000482223,0.003811111,0.106257778,0.360013333,0.005947778,0.319493334,0.010385555000000001,0.05943
2015-06-16 08:00:00,0.0,0.0,0.060755555,0.094462222,0.040685556,0.00091,0.00041,0.003837778,0.010395556,0.005834443999999999,0.003983333,0.163206667,0.009384445,0.059828888999999996
2015-06-16 08:30:00,0.0,0.0,0.060934445000000004,0.039497778,0.037964444,0.000945555,0.00046,0.003803333,0.010368889,0.005652222,0.004293333,0.264576667,0.009930000000000001,0.059384444
2015-06-16 09:00:00,0.0,0.0,0.061051111,0.039413332999999995,0.039712223000000005,0.000937778,0.000462222,0.003825555,0.010270000000000001,0.005761111,0.004153334,0.176333333,0.009546667,0.059507778
2015-06-16 09:30:00,0.0,0.0,0.015712221999999998,0.040134444,0.044585555,0.0008533340000000001,0.000394444,0.003811111,0.010535556,0.00591,0.0037400000000000003,0.092141111,0.009027777,0.059798888999999994
2015-06-16 10:00:00,0.0,0.0,0.516393334,0.038894445,0.044387777,0.0018977780000000001,0.001537777,0.003744445,0.011441111,0.356113333,0.005597778,0.098182222,0.010558888999999998,0.058217777
2015-06-16 10:30:00,0.0,0.0,0.50171,0.038774445000000005,0.044482222,0.0021111109999999997,0.001768889,0.003753334,0.01054,0.005205556,0.004545556,0.21886,0.009993333,0.058215555
2015-06-16 11:00:00,0.0,0.0,0.233908889,0.06514777699999999,0.043515556,0.00116,0.000673333,0.003766667,0.010428889,0.00549,0.004332222,0.250652223,0.009652223,0.058924444
2015-06-16 11:30:00,0.0,0.0,0.014166667,0.155933333,0.043507777,0.0008711109999999999,0.000347778,0.0037433329999999997,0.010563334,0.005667778,0.004031111,0.19956000000000002,0.009276666999999999,0.059372223
2015-06-16 12:00:00,0.0,0.0,0.015832223,0.058885556000000006,0.044238888000000004,0.000954445,0.00045,0.003772222,0.010707778,0.059325556,0.004395556,0.20472444499999998,0.009804445,0.059233333
2015-06-16 12:30:00,0.0,0.0,0.036911110999999996,0.018805555,0.043963333,0.000941111,0.00046,0.0037655559999999998,0.010348889,0.005737778000000001,0.004002222,0.164584445,0.009496666,0.059151111
2015-06-16 13:00:00,0.0,0.0,0.034001111,0.00889,0.044235555999999995,0.000932222,0.00045,0.0061888889999999995,0.010338889,0.005887778,0.00379,0.089764445,0.009112223,0.059246666
2015-06-16 13:30:00,0.0,0.0,0.044682222,0.008866667,0.043824445000000004,0.0009377770000000001,0.000455556,0.003785556,0.010265556,0.00579,0.003954444,0.144896667,0.009347778000000001,0.059325556
2015-06-16 14:00:00,0.0,0.0,0.041773333999999995,0.008991111,0.044324445,0.0008522219999999999,0.000354444,0.003804444,0.010515555999999999,0.0058,0.004082222,0.14209,0.009296667000000002,0.059717778
2015-06-16 14:30:00,0.0,0.0,0.041661111,0.00875,0.043662222,0.000984444,0.000365555,0.004055555,0.010412221999999999,0.0059522229999999995,0.003441111,0.052914444000000005,0.008646667,0.059625555999999996
2015-06-16 15:00:00,0.0,0.0,0.020584445,0.008111112,0.044038889,0.0018877780000000001,0.000798889,0.004967778,0.010202223,0.005888889,0.0036822219999999998,0.173545556,0.009158889,0.059235555999999995
2015-06-16 15:30:00,0.0,0.0,0.014263333,0.00881,0.043695555999999997,0.001053333,0.000375556,0.011312223,0.010068888,0.005768888,0.00368,0.10027111100000001,0.009014444,0.059455555
2015-06-16 16:00:00,0.0,0.0,0.01479,0.008335556000000001,0.043503333000000005,0.001598889,0.000306667,0.004557777000000001,0.010232222,0.005809999999999999,0.003655555,0.12996555599999998,0.008973333,0.059219999999999995
2015-06-16 16:30:00,0.0,0.0,0.014512222,0.008637777,0.044453334,0.001252222,0.00020777699999999997,0.004208889,0.010482222,0.005733334,0.003856666,0.157025555,0.009311111,0.059461111
2015-06-16 17:00:00,0.0,0.0,0.20383333399999998,0.008071110999999999,0.044224445,0.001788889,0.00054,0.004734444,0.013305556,1.075747778,0.008698889,0.259331111,0.027662222,0.058333333
2015-06-16 17:30:00,0.0,0.0,0.280858889,0.008666666,0.045253334,0.0009033330000000001,0.00069,0.003983334,0.011184444000000002,0.33289666700000003,0.00489,0.27443,0.46746333399999995,0.061534445
2015-06-16 18:00:00,0.0,0.0,0.274098889,0.008831110999999999,0.043677778,0.000984445,0.000553333,0.0037322220000000003,0.010334444,0.005563334,0.003971111,0.18473,0.009415554999999999,0.059244445
2015-06-16 18:30:00,0.0,0.0,0.066,0.008785556,0.043614444,0.000941111,0.000496666,0.003731111,0.010476667,0.0054877780000000004,0.004198889,0.267012222,0.009832223000000001,0.058715556
2015-06-16 19:00:00,0.0,0.0,0.041432222,0.008814445,0.043862222,0.000928889,0.000498889,0.003725555,0.0104,0.005462221999999999,0.004236666,0.27298777799999996,0.009806666,0.058661111
2015-06-16 19:30:00,0.0,0.0,0.04149,0.008812222000000001,0.045588889,0.000925556,0.0005111110000000001,0.003738889,0.010545556,0.005537778,0.004137778,0.249563333,0.009805555,0.059092222
2015-06-16 20:00:00,0.0,0.0,0.041555554999999994,0.008801111,0.06415111100000001,0.000918889,0.0004955560000000001,0.003751111,0.010586667000000001,0.005564445,0.004132223,0.251466667,0.009881111,0.059661111
2015-06-16 20:30:00,0.0,0.0,0.041278888,0.00879,0.06972777799999999,0.000897777,0.0005,0.003735556,0.010407778,0.005584445,0.003998889,0.20473444400000002,0.009518888999999999,0.058842222
